,created,favoriteCount,favorited,id,id.1,isRetweet,label,latitude,longitude,replyToSID,replyToSN,replyToUID,retweetCount,retweeted,screenName,statusSource,text,truncated,dayInWeek,hourInDay,tokenized,numchar,numWords,avgWordLen,wholeUpper,numURL,numHash,mention,startQuote,startMention,startHash,numComa,numQuoSym,numSmiley,numStopWord,wordLength,posTagged,nerTagged
1023,2016-02-03 14:28:00,17466,False,1023,6.9489e+17,False,1.0,,,,,,7710,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Based on the fraud committed by Senator Ted Cruz during the Iowa Caucus; either a new election should take place or Cruz results nullified.,False,2,14,Based on the fraud committed by Senator Ted Cruz during the Iowa Caucus; either a new election should take place or Cruz results nullified.,139,24,4.833333333333333,0,0,0,0,0,0,0,1,0,0,8,4.833333333333333,VBN IN DT NN VBN IN NNP NNP NNP IN DT NNP NN CC DT JJ NN MD VB NN CC NNP NNS NN ,Based on the fraud committed by Senator PERSON PERSON during the LOCATION Caucus; either a new election should take place or PERSON results nullified. 
1024,2016-02-03 14:21:00,9300,False,1024,6.94888e+17,False,1.0,,,,,,3756,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","And finally; Cruz strongly told thousands of caucusgoers (voters) that Trump was strongly in favor of ObamaCare and ""choice"" - a total lie!",False,2,14,"And finally; Cruz strongly told thousands of caucusgoers (voters) that Trump was strongly in favor of ObamaCare and ""choice"" - a total lie!",139,23,5.086956521739131,0,0,0,0,0,0,0,1,2,0,7,5.086956521739131,CC NNP NNP RB VBD NNS IN FW FW IN NNP VBD RB IN NN IN NN CC NN : DT JJ NN ,"And finally; PERSON strongly told thousands of caucusgoers (voters) that PERSON was strongly in favor of ObamaCare and ""choice"" - a total lie! "
1025,2016-02-03 14:10:00,7814,False,1025,6.94886e+17,False,1.0,,,,,,3355,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The Voter Violation certificate gave poor marks to the unsuspecting voter(grade of F) and told them to clear it up by voting for Cruz. Fraud,False,2,14,The Voter Violation certificate gave poor marks to the unsuspecting voter(grade of F) and told them to clear it up by voting for Cruz. Fraud,140,25,4.64,0,0,0,0,0,0,0,0,0,0,10,4.64,DT NNP NNP NN VBD JJ NNS TO DT JJ NN IN NN CC VBD PRP TO VB PRP RP IN VBG IN NNP NNP ,The Voter Violation certificate gave poor marks to the unsuspecting voter(grade of F) and told them to clear it up by voting for Cruz. Fraud 
1026,2016-02-03 14:07:00,8318,False,1026,6.94885e+17,False,1.0,,,,,,3727,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Many people voted for Cruz over Carson because of this Cruz fraud. Also; Cruz sent out a VOTER VIOLATION certificate to thousands of voters.,False,2,14,Many people voted for Cruz over Carson because of this Cruz fraud. Also; Cruz sent out a VOTER VIOLATION certificate to thousands of voters.,140,24,4.875,0,0,0,0,0,0,0,1,0,0,9,4.875,JJ NNS VBD IN NNP IN NNP IN IN DT NNP NNP NNP NNP VBD RP DT NNP NNP NN TO NNS IN NN ,Many people voted for PERSON over PERSON because of this PERSON fraud. Also; PERSON sent out a VOTER VIOLATION certificate to thousands of voters. 
1027,2016-02-03 13:56:00,7065,False,1027,6.94882e+17,False,1.0,,,,,,3412,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",During primetime of the Iowa Caucus; Cruz put out a release that @RealBenCarson was quitting the race; and to caucus (or vote) for Cruz.,False,2,13,During primetime of the Iowa Caucus; Cruz put out a release that $MENTION$ was quitting the race; and to caucus (or vote) for Cruz.,136,24,4.708333333333333,0,0,0,1,0,0,0,2,0,0,10,4.708333333333333,IN NN IN DT NNP NNP NNP VBD RP DT NN IN NN VBD VBG DT NN CC TO VB NNP NNP IN NNP ,During primetime of the LOCATION Caucus; PERSON put out a release that $MENTION$ was quitting the race; and to caucus (or vote) for Cruz. 
1028,2016-02-03 13:47:00,14019,False,1028,6.9488e+17,False,1.0,,,,,,6635,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ted Cruz didn't win Iowa; he stole it. That is why all of the polls were so wrong and why he got far more votes than anticipated. Bad!,False,2,13,Ted Cruz didn't win Iowa; he stole it. That is why all of the polls were so wrong and why he got far more votes than anticipated. Bad!,134,28,3.8214285714285716,0,0,0,0,0,0,0,1,0,0,14,3.8214285714285716,NNP NNP NNP VB NN PRP VBD FW DT VBZ WRB DT IN DT NNS VBD RB JJ CC WRB PRP VBD RB JJR NNS IN FW FW ,PERSON PERSON didn't win Iowa; he stole it. That is why all of the polls were so wrong and why he got far more votes than anticipated. Bad! 
1029,2016-02-03 05:12:00,5368,False,1029,6.9475e+17,False,1.0,,,,,,1658,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Great job on @donlemon tonight @kayleighmcenany  @cherijacobus begged us for a job. We said no and she went hostile. A real dummy! @CNN,False,2,5,Great job on $MENTION$ tonight $MENTION$ $MENTION$ begged us for a job. We said no and she went hostile. A real dummy! $MENTION$,135,23,4.869565217391305,0,0,0,4,0,0,0,0,0,0,6,4.869565217391305,JJ NN IN NN NN NN NN VBD PRP IN DT NN PRP VBD DT CC PRP VBD NN NN JJ FW FW ,Great job on $MENTION$ tonight $MENTION$ $MENTION$ begged us for a job. We said no and she went hostile. A real dummy! $MENTION$ 
1030,2016-02-02 22:23:00,15723,False,1030,6.94647e+17,False,-1.0,,,,,,4062,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",On my way to New Hampshire- expecting a big and spirited crowd!   #FITN #Trump2016   https://t.co/oUg1ErD0j7 https://t.co/9Hb7JO3wrZ,False,1,22,On my way to New Hampshire- e$SMILEY$ecting a big and spirited crowd! $HASHTAG$ $HASHTAG$ $URL$ $URL$,132,16,7.0625,0,2,2,0,0,0,0,0,0,1,4,7.0625,IN PRP$ NN TO JJ NN VBG DT JJ CC JJ FW FW FW FW FW ,On my way to New Hampshire- e$SMILEY$ecting a big and spirited crowd! $HASHTAG$ $HASHTAG$ $URL$ $URL$ 
1031,2016-01-28 11:39:00,2582,False,1031,6.92673e+17,False,1.0,,,,,,835,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@HaloOneForTrump: @foxnews takes #YUGE hit on advertising revenues by screwing with @realDonaldTrump ROFL! https://t.co/ndyHNiUdks""",False,3,11,"""$MENTION$: $MENTION$ takes $HASHTAG$ hit on advertising revenues by screwing with $MENTION$ ROFL! $URL$""",132,14,8.5,0,1,1,3,1,0,0,0,2,0,3,8.5,NNP NNP VBZ NNP VBD IN NN NNS IN VBG IN NN NN NN ,"""$MENTION$: $MENTION$ takes $HASHTAG$ hit on advertising revenues by screwing with $MENTION$ ROFL! $URL$"" "
1032,2016-01-28 11:38:00,4072,False,1032,6.92673e+17,False,1.0,,,,,,1274,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@Davejager1: @creta_r 9 pm channel 70 CNN I will be watching Trump tonight. Want to have a person in the White House that takes no BS.""",False,3,11,"""$MENTION$: $MENTION$ $NUMBER$ pm channel $NUMBER$ CNN I will be watching Trump tonight. Want to have a person in the White House that takes no BS.""",136,26,4.269230769230769,0,0,0,2,1,0,0,0,2,0,9,4.269230769230769,FW FW FW FW NN NNP NNP PRP MD VB VBG NNP NNP NNP TO VB DT NN IN DT NNP NNP WDT VBZ DT NN ,"""$MENTION$: $MENTION$ $NUMBER$ pm channel $NUMBER$ CNN I will be watching PERSON tonight. Want to have a person in the LOCATION LOCATION that takes no BS."" "
1033,2016-01-28 11:37:00,3047,False,1033,6.92673e+17,False,1.0,,,,,,950,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@HenryOray: @CNNPolitics @tedcruz @realDonaldTrump is fighting corruption. Big donors took over Cruz. No to Donors""",False,3,11,"""$MENTION$: $MENTION$ $MENTION$ $MENTION$ is fighting corruption. Big donors took over Cruz. No to Donors""",116,15,6.8,0,0,0,4,1,0,0,0,2,0,3,6.8,NNP NNP NNP NNP VBZ VBG NNP NNP NNS VBD RP NNP NNP TO VB ,"""$MENTION$: $MENTION$ $MENTION$ $MENTION$ is fighting corruption. Big donors took over Cruz. No to Donors"" "
1034,2016-01-28 11:36:00,11460,False,1034,6.92673e+17,False,1.0,,,,,,5615,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@gene70: @FireFlyFury @megynkelly @realDonaldTrump And this is the bimbo that's asking presidential questions? https://t.co/oU1uUGnuWb""",False,3,11,"""$MENTION$: $MENTION$ $MENTION$ $MENTION$ And this is the bimbo that's asking presidential questions? $URL$""",136,14,8.785714285714286,0,1,0,4,1,0,0,0,2,0,3,8.785714285714286,NNP NNP NNP NNP CC DT VBZ DT FW FW VBG JJ NN NN ,"""$MENTION$: $MENTION$ $MENTION$ $MENTION$ And this is the bimbo that's asking presidential questions? $URL$"" "
1035,2016-01-28 11:34:00,4375,False,1035,6.92672e+17,False,1.0,,,,,,1328,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@splashpoint50: @realDonaldTrump Our ReTrumplican Trump support group of 9500 members say 97% will not watch the debate tonight!""",False,3,11,"""$MENTION$: $MENTION$ Our ReTrumplican Trump support group of $NUMBER$ members say $NUMBER$% will not watch the debate tonight!""",130,18,6.277777777777778,0,0,0,2,1,0,0,0,2,0,4,6.277777777777778,NNP NNP NNP NNP NNP NN NN IN NN NNS VBP NN MD RB VB DT NN NN ,"""$MENTION$: $MENTION$ Our ReTrumplican Trump support group of $NUMBER$ members say $NUMBER$% will not watch the debate tonight!"" "
1036,2016-01-28 04:26:00,6439,False,1036,6.92564e+17,False,1.0,,,,,,2099,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@creta_r: @realDonaldTrump Looking forward to watching Donald Trump rally Thursday night on CNN!!""",False,3,4,"""$MENTION$: $MENTION$ Looking forward to watching Donald Trump rally Thursday night on CNN!!""",99,13,6.6923076923076925,0,0,0,2,1,0,0,0,2,0,2,6.6923076923076925,FW FW VBG RB TO VBG NNP NNP NN NNP NN IN NN ,"""$MENTION$: $MENTION$ Looking forward to watching PERSON PERSON rally Thursday night on CNN!!"" "
1037,2016-01-28 04:04:00,3885,False,1037,6.92559e+17,False,-1.0,,,,,,1379,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Trump2016 #IACaucus Finder:  https://t.co/ANvTcZqfOq https://t.co/thNiQh0nY6,False,3,4,$HASHTAG$ $HASHTAG$ Finder: $URL$ $URL$,77,5,14.4,0,2,2,0,0,0,0,0,0,0,0,14.4,FW FW FW FW FW ,$HASHTAG$ $HASHTAG$ Finder: $URL$ $URL$ 
1038,2016-01-28 03:41:00,12543,False,1038,6.92553e+17,False,-1.0,,,,,,4123,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",On Greta; 87% of the people said they would not watch the debate if I'm not in it. Wow- what an honor!,False,3,3,On Greta; $NUMBER$% of the people said they would not watch the debate if I'm not in it. Wow- what an honor!,102,22,3.6818181818181817,0,0,0,0,0,0,0,1,0,0,10,3.6818181818181817,IN NNP NNP IN DT NNS VBD PRP MD RB VB DT NN IN NN RB IN FW FW WP DT NN ,On Greta; $NUMBER$% of the people said they would not watch the debate if I'm not in it. Wow- what an honor! 
1039,2016-01-28 03:34:00,11026,False,1039,6.92551e+17,False,-1.0,,,,,,4143,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FOX debate advertising rates falling like a rock! Tune into my special event for the Veterans at 9pm EST!,False,3,3,FOX debate advertising rates falling like a rock! Tune into my special event for the Veterans at $NUMBER$pm EST!,105,19,4.578947368421052,0,0,0,0,0,0,0,0,0,0,6,4.578947368421052,NN NN NN NNS VBG IN DT NN NN IN PRP$ JJ NN IN DT NNP IN FW FW ,ORGANIZATION debate advertising rates falling like a rock! Tune into my special event for the Veterans at $NUMBER$pm EST! 
1040,2016-01-28 03:00:00,5918,False,1040,6.92543e+17,False,-1.0,,,,,,1909,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thank you- Lexington; South Carolina!  #Trump2016 #MakeAmericaGreatAgain  https://t.co/jaiRNIyYGL https://t.co/upAo2eDDVB,False,3,3,Thank you- Lexington; South Carolina! $HASHTAG$ $HASHTAG$ $URL$ $URL$,121,9,12.333333333333334,0,2,2,0,0,0,0,1,0,0,0,12.333333333333334,VB NNP NNP NNP NNP NNP NNP NNP NNP ,Thank you- Lexington; South Carolina! $HASHTAG$ $HASHTAG$ $URL$ $URL$ 
1041,2016-01-27 22:49:00,14107,False,1041,6.9248e+17,False,-1.0,,,,,,5022,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",It was the childishly written &amp; taunting PR statement by Fox that made me not do the debate; more so than lightweight reporter; @megynkelly.,False,2,22,It was the childishly written &amp; taunting PR statement by Fox that made me not do the debate; more so than lightweight reporter; $MENTION$.,144,24,5.041666666666667,0,0,0,1,0,0,0,3,0,0,11,5.041666666666667,PRP VBD DT RB VBN FW FW NN NN IN NNP WDT VBD PRP RB VB DT NN RBR RB IN JJ NN NN ,It was the childishly written &amp; taunting PR statement by PERSON that made me not do the debate; more so than lightweight reporter; $MENTION$. 
1042,2016-01-27 22:00:00,7277,False,1042,6.92467e+17,False,1.0,,,,,,2031,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I will be interviewed on @oreillyfactor tonight at 8:00 P.M. (Eastern). Enjoy!,False,2,22,I will be interviewed on $MENTION$ tonight at $NUMBER$:00 P.M. (Eastern). Enjoy!,78,12,5.583333333333333,0,0,0,1,0,0,0,0,0,0,4,5.583333333333333,PRP MD VB VBN IN NN NN IN NNP NNP FW FW ,I will be interviewed on $MENTION$ tonight at $NUMBER$:00 P.M. (Eastern). Enjoy! 
1043,2016-01-27 21:21:00,13385,False,1043,6.92457e+17,False,-1.0,,,,,,4696,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I am self funding my campaign so I do not owe anything to lobbyists &amp; special interests. https://t.co/QYcedgsoV3 https://t.co/5f7zFDiVsN,False,2,21,I am self funding my campaign so I do not owe anything to lobbyists &amp; special interests. $URL$ $URL$,140,19,6.421052631578948,0,2,0,0,0,0,0,1,0,0,6,6.421052631578948,PRP VBP NN VBG PRP$ NN IN PRP VBP RB VB NN TO NNS VBP JJ NN NN NN ,I am self funding my campaign so I do not owe anything to lobbyists &amp; special interests. $URL$ $URL$ 
1044,2016-01-27 19:33:00,20591,False,1044,6.9243e+17,False,1.0,,,,,,7505,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Even though I beat him in the first six debates; especially the last one; Ted Cruz wants to debate me again. Can we do it in Canada?,False,2,19,Even though I beat him in the first six debates; especially the last one; Ted Cruz wants to debate me again. Can we do it in Canada?,132,27,3.925925925925926,0,0,0,0,0,0,0,2,0,0,10,3.925925925925926,RB IN PRP VBP PRP IN DT JJ CD NN RB DT JJ NN NNP NNP VBZ TO VB PRP FW MD PRP VBP PRP IN NN ,Even though I beat him in the first six debates; especially the last one; PERSON PERSON wants to debate me again. Can we do it in Canada? 
1045,2016-01-27 19:01:00,8621,False,1045,6.92422e+17,False,1.0,,,,,,2464,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Just got to listen to Rush Limbaugh - the guy is fantastic!,False,2,19,Just got to listen to Rush Limbaugh - the guy is fantastic!,59,12,4.0,0,0,0,0,0,0,0,0,0,0,4,4.0,RB VBD TO VB TO NNP NNP : DT NN VBZ NN ,Just got to listen to Rush Limbaugh - the guy is fantastic! 
1046,2016-01-27 13:02:00,15320,False,1046,6.92332e+17,False,1.0,,,,,,4968,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The statement put out yesterday by @FoxNews was a disgrace to good broadcasting and journalism. Who would ever say something so nasty &amp; dumb,False,2,13,The statement put out yesterday by $MENTION$ was a disgrace to good broadcasting and journalism. Who would ever say something so nasty &amp; dumb,144,24,5.041666666666667,0,0,0,1,0,0,0,1,0,0,7,5.041666666666667,DT NN VBD RP NN IN NN VBD DT NN TO JJ NN CC NN WP MD RB VB NN RB JJ NN JJ ,The statement put out yesterday by $MENTION$ was a disgrace to good broadcasting and journalism. Who would ever say something so nasty &amp; dumb 
1047,2016-01-23 14:45:00,6255,False,1047,6.90908e+17,False,1.0,,,,,,2247,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",.@AnnCoulter has been amazing. We will win and establish strong borders; we will build a WALL and Mexico will pay. We will be great again!,False,5,14,.$MENTION$ has been amazing. We will win and establish strong borders; we will build a WALL and Mexico will pay. We will be great again!,138,25,4.56,0,0,0,1,0,0,0,1,0,0,11,4.56,NN VBZ VBN VBN PRP MD VB CC VB JJ NN PRP MD VB DT NNP CC NNP MD VB PRP MD VB JJ NN ,.$MENTION$ has been amazing. We will win and establish strong borders; we will build a WALL and LOCATION will pay. We will be great again! 
1048,2016-01-23 13:57:00,7993,False,1048,6.90896e+17,False,-1.0,,,,,,2959,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I will be the greatest job-producing president in American history. #Trump2016 #VoteTrump   https://t.co/tykxcT5ZtG https://t.co/oc480lwVQg,False,5,13,I will be the greatest job-producing president in American history. $HASHTAG$ $HASHTAG$ $URL$ $URL$,139,14,8.857142857142858,0,2,2,0,0,0,0,0,0,0,4,8.857142857142858,PRP MD VB DT JJS JJ NN IN NNP NNP NNP NNP NNP NNP ,I will be the greatest job-producing president in American history. $HASHTAG$ $HASHTAG$ $URL$ $URL$ 
1049,2016-01-23 13:35:00,3239,False,1049,6.90891e+17,False,1.0,,,,,,1071,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@noamscheiber: Dow down almost 2000 pts since start of year; but still outperforming Wall Street's investment in Jeb. JEB wants Common Core",False,5,13,"""$MENTION$: Dow down almost $NUMBER$ pts since start of year; but still outperforming Wall Street's investment in Jeb. JEB wants Common Core",140,22,5.409090909090909,0,0,0,1,1,0,0,1,1,0,4,5.409090909090909,NNP NNP RB RB FW FW IN NN IN NN CC RB VBG NNP NNP NN IN NNP NNP VBZ NNP NNP ,"""$MENTION$: Dow down almost $NUMBER$ pts since start of year; but still outperforming Wall Street's investment in Jeb. JEB wants Common Core "
1050,2016-01-23 13:32:00,7532,False,1050,6.9089e+17,False,1.0,,,,,,3292,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@LukeBrinker: One year from today. https://t.co/TcN6Z3XwyU""",False,5,13,"""$MENTION$: One year from today. $URL$U""",60,6,9.166666666666666,0,1,0,1,1,0,0,0,2,0,1,9.166666666666666,NN CD NN IN FW FW ,"""$MENTION$: One year from today. $URL$U"" "
1051,2016-01-23 13:29:00,5375,False,1051,6.90889e+17,False,1.0,,,,,,1323,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I am in Iowa. Will be making two speeches today. Good luck to all of the great folks on the East coast. Enjoy the beauty of the storm!,False,5,13,I am in Iowa. Will be making two speeches today. Good luck to all of the great folks on the East coast. Enjoy the beauty of the storm!,134,28,3.8214285714285716,0,0,0,0,0,0,0,0,0,0,12,3.8214285714285716,PRP VBP FW FW MD VB VBG CD NNS VBP JJ NN TO DT IN DT JJ NNS IN DT NNP NNP NNP DT NN IN DT NN ,I am in Iowa. Will be making two speeches today. Good luck to all of the great folks on the LOCATION coast. Enjoy the beauty of the storm! 
1052,2016-01-23 13:12:00,3365,False,1052,6.90885e+17,False,1.0,,,,,,1083,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@TheSouthwasRite: @NRO cancelling my subscription- you people are idiots. @realDonaldTrump WILL be our next President. #Trump2016 #RNC""",False,5,13,"""$MENTION$: $MENTION$ cancelling my subscription- you people are idiots. $MENTION$ WILL be our next President. $HASHTAG$ $HASHTAG$""",136,17,7.0588235294117645,0,0,2,3,1,0,0,0,2,0,5,7.0588235294117645,FW FW VBG PRP$ NN PRP NNS VBP FW FW MD VB PRP$ JJ NNP NNP NNP ,"""$MENTION$: $MENTION$ cancelling my subscription- you people are idiots. $MENTION$ WILL be our next President. $HASHTAG$ $HASHTAG$"" "
1053,2016-01-23 03:08:00,5537,False,1053,6.90733e+17,False,-1.0,,,,,,2327,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A wonderful article by a writer who truly gets it. I am for the people and the people are for me. #Trump2016   https://t.co/6rh849dlYZ,False,5,3,A wonderful article by a writer who truly gets it. I am for the people and the people are for me. $HASHTAG$ $URL$,134,23,4.782608695652174,0,1,1,0,0,0,0,0,0,0,10,4.782608695652174,DT JJ NN IN DT NN WP RB VBZ NN PRP VBP IN DT NNS CC DT NNS VBP IN FW FW FW ,A wonderful article by a writer who truly gets it. I am for the people and the people are for me. $HASHTAG$ $URL$ 
1054,2016-01-23 02:08:00,5398,False,1054,6.90718e+17,False,-1.0,,,,,,2081,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Is Cruz honest? He is in bed w/ Wall St. &amp; is funded by Goldman Sachs/Citi; low interest loans. No legal disclosure &amp; never sold off assets.,False,5,2,Is Cruz honest? He is in bed w/ Wall St. &amp; is funded by Goldman Sachs/Citi; low interest loans. No legal disclosure &amp; never sold off assets.,148,27,4.518518518518518,0,0,0,0,0,0,0,3,0,0,5,4.518518518518518,VBZ NNP NN PRP VBZ IN NN NN NNP NNP NNP VBZ VBN IN NNP NNP JJ NN NNP NNP JJ NN NN RB VBD RP NN ,Is PERSON honest? He is in bed w Wall St. &amp; is funded by ORGANIZATION ORGANIZATION low interest loans. No legal disclosure &amp; never sold off assets. 
1055,2016-01-23 02:04:00,5971,False,1055,6.90717e+17,False,-1.0,,,,,,2301,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cruz did not renounce his Canadian citizenship as a US Senator- only when he started to run for #POTUS. He could be Canadian Prime Minister.,False,5,2,Cruz did not renounce his Canadian citizenship as a US Senator- only when he started to run for $HASHTAG$. He could be Canadian Prime Minister.,140,25,4.64,0,0,1,0,0,0,0,0,0,0,11,4.64,NNP VBD RB VB PRP$ JJ NN IN DT NNP NN RB WRB PRP VBD TO VB IN NN PRP MD VB NNP NNP NNP ,PERSON did not renounce his Canadian citizenship as a LOCATION Senator- only when he started to run for $HASHTAG$. He could be Canadian Prime Minister. 
1056,2016-01-23 01:34:00,5901,False,1056,6.90709e+17,False,-1.0,,,,,,2047,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cruz says I supported TARP; which gave $25 million to Goldman Sachs; the bank which loaned him the money he didn't disclose. Puppet!,False,5,1,Cruz says I supported TARP; which gave $25 million to Goldman Sachs; the bank which loaned him the money he didn't disclose. Puppet!,132,23,4.782608695652174,0,0,0,0,0,0,0,2,0,0,8,4.782608695652174,NNP VBZ PRP VBD NN WDT VBD CD CD TO NNP NNP DT NN WDT VBD PRP DT NN PRP FW FW FW ,PERSON says I supported TARP; which gave $25 million to ORGANIZATION Sachs; the bank which loaned him the money he didn't disclose. Puppet! 
1057,2016-01-23 01:33:00,5832,False,1057,6.90709e+17,False,-1.0,,,,,,2008,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The only reason irrelevant @GlennBeck doesn't like me is I refused to do his failing show - asked many times. Very few listeners - sad!,False,5,1,The only reason irrelevant $MENTION$ doesn't like me is I refused to do his failing show - asked many times. Very few listeners - sad!,135,25,4.44,0,0,0,1,0,0,0,0,0,0,8,4.44,DT JJ NN JJ NN NN IN PRP VBZ PRP VBD TO VB PRP$ VBG NN : VBD JJ NN RB JJ NNS : NN ,The only reason irrelevant $MENTION$ doesn't like me is I refused to do his failing show - asked many times. Very few listeners - sad! 
1058,2016-01-23 01:32:00,4804,False,1058,6.90709e+17,False,-1.0,,,,,,2034,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",.@BrentBozell; one of the National Review lightweights; came to my office begging for money like a dog. Why doesn't he say that?,False,5,1,.$MENTION$; one of the National Review lightweights; came to my office begging for money like a dog. Why doesn't he say that?,128,22,4.863636363636363,0,0,0,1,0,0,0,2,0,0,8,4.863636363636363,NN CD IN DT NNP NNP NNP VBD TO PRP$ NN VBG IN NN IN DT NN WRB NN PRP VB NN ,.$MENTION$; one of the National Review lightweights; came to my office begging for money like a dog. Why doesn't he say that? 
1059,2016-01-16 19:32:00,8037,False,1059,6.88444e+17,False,-1.0,,,,,,3938,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wow! Ted Cruz received $487K in campaign contributions; $11M from a NY hedge fund mogul; &amp; $1M low int. loan from Goldman Sachs. Hypocrite,False,5,19,Wow! Ted Cruz received $487K in campaign contributions; $11M from a NY hedge fund mogul; &amp; $1M low int. loan from Goldman Sachs. Hypocrite,142,24,4.958333333333333,0,0,0,0,0,0,0,3,0,0,4,4.958333333333333,NNP NNP NNP VBD NN IN NN NN NN IN DT NNP NN NN FW FW NN JJ NN NN IN NNP NNP NNP ,Wow! PERSON PERSON received $487K in campaign contributions; $11M from a LOCATION hedge fund mogul; &amp; $1M low int. loan from ORGANIZATION ORGANIZATION ORGANIZATION 
1060,2016-01-16 18:31:00,6151,False,1060,6.88428e+17,False,-1.0,,,,,,1892,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Departing NH now- great morning with record crowd in Portsmouth- in a snow storm! Thank you! https://t.co/m98wooUwsG https://t.co/izBMhEZolh,False,5,18,Departing NH now- great morning with record crowd in Portsmouth- in a snow storm! Thank you! $URL$ $URL$,140,18,6.833333333333333,0,2,0,0,0,0,0,0,0,0,4,6.833333333333333,VBG NNP JJ JJ NN IN NN NN IN NN IN DT NN NN VB FW FW FW ,Departing NH now- great morning with record crowd in Portsmouth- in a snow storm! Thank you! $URL$ $URL$ 
